Date,Time,Open,High,Low,Close,Volume
,,IBM,IBM,IBM,IBM,IBM
2025-10-29,17:00:00,309.3113378523066,310.834189129164,304.09992844923227,304.7822570800781,4135900
2025-10-30,17:00:00,303.23961471017566,310.26065876079696,301.6277377740012,306.6116943359375,4694300
2025-10-31,17:00:00,308.53009869444804,310.0134164766329,298.2754332554519,303.99114990234375,7697500
2025-11-03,17:00:00,304.5745640657308,308.66853535395677,300.8465031554331,301.3409423828125,4958000
2025-11-04,17:00:00,296.66353663270763,299.7982946148571,292.7080228109382,297.50408935546875,5677300
2025-11-05,17:00:00,298.0282364214902,303.7835170993557,296.3767958859397,303.3582763671875,4650400
2025-11-06,17:00:00,303.33848019107234,311.93183677928056,297.74142425385907,308.9454345703125,6818500
2025-11-07,17:00:00,306.2359129919906,306.55236138198666,299.2643310382849,302.9726257324219,5070800
2025-11-10,17:00:00,305.0806005910813,308.1829080073867,302.5052873147948,307.37750244140625,2975200
2025-11-11,17:00:00,307.24822458260365,316.1077158648289,306.68144873028876,311.94146728515625,4381900
2025-11-12,17:00:00,318.076503956955,323.05808078381216,312.7468749259152,313.1943359375,6042700
2025-11-13,17:00:00,310.5195845047326,312.81648630265965,301.95838024872097,303.1316833496094,5310200
2025-11-14,17:00:00,298.2992557540544,305.9754911492415,295.9029147581485,303.9570007324219,3592500
2025-11-17,17:00:00,303.8575386816745,304.2652179418335,294.8290285727878,295.48529052734375,3909700
2025-11-18,17:00:00,295.3162642949508,295.3162642949508,288.2764151845808,288.3062438964844,4861900
2025-11-19,17:00:00,288.8530894275149,289.45961663338187,286.4368729328999,286.8942565917969,3595900
2025-11-20,17:00:00,292.96964539201457,299.0052103667894,288.5150324244482,288.753662109375,5597000
2025-11-21,17:00:00,291.8162122161166,298.77652777099087,290.23522989571467,295.7537536621094,5710900
2025-11-24,17:00:00,297.4838775091296,305.43852380344947,295.82336208814814,302.3958740234375,6050600
2025-11-25,17:00:00,302.40582337477366,304.26521706839424,295.375897514713,302.75384521484375,2825300
2025-11-26,17:00:00,303.44986068582307,304.86182374749,299.9299515665855,301.49102783203125,2196400
2025-11-28,17:00:00,302.33623245593253,307.42720149609687,301.8788487665064,306.8305969238281,1689000
2025-12-01,17:00:00,304.772337486428,305.3788646976285,301.0833484397177,303.9371032714844,3166600
2025-12-02,17:00:00,305.25956091213766,308.7098900619631,299.8603518568767,300.06915283203125,4261100
2025-12-03,17:00:00,301.1629241516555,302.24674110603235,297.21542957546126,300.9043884277344,3953400
2025-12-04,17:00:00,301.16291128519526,307.85473800926525,300.8248424615862,306.2439270019531,2962500
2025-12-05,17:00:00,306.84055336836906,310.06217561219313,305.4385432284832,306.1942443847656,2344700
2025-12-08,17:00:00,307.8646930318936,313.5622193583429,306.20417761263207,307.42718505859375,3630200
2025-12-09,17:00:00,307.87466135399,312.190053537352,306.9996453638947,308.7198486328125,2935300
2025-12-10,17:00:00,308.47126079484246,312.9059677495568,304.91153947110547,310.8974304199219,3411500
2025-12-11,17:00:00,310.2312296362875,311.66306850832825,306.6516324561856,308.9783630371094,2755700
2025-12-12,17:00:00,308.80932388096716,309.2865832445091,301.6103482536756,307.4868469238281,2953400
2025-12-15,17:00:00,307.2382720708153,309.5948312721947,304.613254470587,306.91015625,3566700
2025-12-16,17:00:00,305.57775633796814,305.63741375988633,298.71687971626176,301.4612121582031,3366900
2025-12-17,17:00:00,302.06777005149524,304.51381538636446,301.36177331712236,301.6004333496094,3131000
2025-12-18,17:00:00,301.43137908271336,302.7240273428837,294.02363275249365,298.7467041015625,5411700
2025-12-19,17:00:00,298.64727886338324,305.12035210585964,297.40436529257227,299.2737121582031,11031000
2025-12-22,17:00:00,299.32339341037056,301.4611985178911,296.6287654937628,301.07342529296875,2612100
2025-12-23,17:00:00,299.6316610574846,303.4001835554529,298.9455703288565,302.0578308105469,2923000
2025-12-24,17:00:00,302.03795199019476,303.42005610754575,300.5862070853206,302.8334045410156,1210600
2025-12-26,17:00:00,302.9626558264359,304.0166440536435,301.9484493279629,303.3603820800781,2814700
2025-12-29,17:00:00,302.9228664393932,308.2425421880028,302.0279748051802,304.0066833496094,4664500
2025-12-30,17:00:00,304.4143784509696,304.5038645845904,300.2879115629749,300.3376159667969,1883700
2025-12-31,17:00:00,300.04928559954084,300.138771734273,294.19266235510514,294.5307312011719,3430100
2026-01-02,17:00:00,295.87308514730984,295.88303816606697,287.3616155032228,289.8474426269531,4662800
2026-01-05,17:00:00,294.09321251931533,297.4938372384619,292.5818406133436,293.2977600097656,4190000
2026-01-06,17:00:00,293.3275964685693,301.32202488236146,292.7508979355974,300.7552490234375,4147300
2026-01-07,17:00:00,300.7850683449534,302.5848046734355,294.6699399665233,295.04779052734375,2833300
2026-01-08,17:00:00,293.3275798679554,301.9484410753453,293.3275798679554,301.0038146972656,3343300
2026-01-09,17:00:00,300.89444237128674,305.25956934523236,300.28791512136866,302.4953308105469,2718800
2026-01-12,17:00:00,300.904386596897,310.5593303210219,298.25946298574377,310.4101867675781,3895200
2026-01-13,17:00:00,309.8335000466853,311.0366318830463,300.1586499172368,301.44134521484375,4507800
2026-01-14,17:00:00,301.7793975486592,307.4371422235125,299.7907359503155,307.2780456542969,3779000
2026-01-15,17:00:00,307.24823874813507,310.11191650810326,295.3560500425833,296.2608947753906,4932500
2026-01-16,17:00:00,299.2935651712052,305.7070108484151,299.0748111855366,303.9371032714844,6199600
2026-01-20,17:00:00,299.6416118601624,299.8901945761001,288.51504706722744,289.69830322265625,7275500
2026-01-21,17:00:00,291.1003101864468,295.9824783152185,290.8517274732379,295.85321044921875,5185000
2026-01-22,17:00:00,297.7225526787075,299.2239716088382,291.8659294811702,292.9994812011719,3670200
2026-01-23,17:00:00,292.4028685675528,292.6713269621973,288.14713391470787,290.7821044921875,3298400
2026-01-26,17:00:00,291.4980128587219,295.13726712681165,291.47813716731935,294.6500244140625,3726900
2026-01-27,17:00:00,295.47534056847104,295.64435980945325,291.60737923821625,292.19403076171875,2954900
2026-01-28,17:00:00,292.5023236243714,294.2722313485684,289.6088171686853,292.49237060546875,5790300
2026-01-29,17:00:00,316.0579735658705,318.0864168946272,301.74956913108724,307.4868469238281,10124900
2026-01-30,17:00:00,305.8561648582246,306.03513712228397,298.030786196867,304.9612731933594,5940700
2026-02-02,17:00:00,305.76667024490536,314.84491519200486,304.6729003094896,312.94573974609375,4581200
2026-02-03,17:00:00,310.6289514433088,311.2056803292161,282.2408178161751,292.6415100097656,11466500
2026-02-04,17:00:00,289.75795246936974,289.75795246936974,277.3785214272188,287.41131591796875,8708000
2026-02-05,17:00:00,284.4780596477942,290.15568025280174,283.48372880690334,288.24658203125,5532800
2026-02-06,17:00:00,290.84175094315276,298.18986991698904,289.0121859631832,297.23529052734375,3744300
2026-02-09,17:00:00,294.23244867464183,296.03218510520963,289.7679128197002,294.6600036621094,4627800
2026-02-10,17:00:00,294.989990234375,297.6099853515625,290.3299865722656,291.760009765625,3837300
2026-02-11,17:00:00,292.3399963378906,293.5,272.3599853515625,272.80999755859375,7628200
2026-02-12,17:00:00,270.29998779296875,271.29998779296875,257.2200012207031,259.5199890136719,12565400
2026-02-13,17:00:00,260.0,264.6600036621094,256.6400146484375,262.3800048828125,6842600
2026-02-17,17:00:00,259.20001220703125,260.70001220703125,254.64999389648438,258.30999755859375,4929700
2026-02-18,17:00:00,258.6400146484375,261.1099853515625,256.25,260.7900085449219,3949200
2026-02-19,17:00:00,256.0,258.2799987792969,253.50999450683594,256.2799987792969,4948700
2026-02-20,17:00:00,255.1999969482422,259.0400085449219,253.8000030517578,257.1600036621094,4708600
2026-02-23,17:00:00,254.3699951171875,255.19000244140625,220.72000122070312,223.35000610351562,19522900
2026-02-24,17:00:00,227.8000030517578,236.58999633789062,223.6300048828125,229.32000732421875,13379800
2026-02-25,17:00:00,233.22000122070312,239.5500030517578,231.22000122070312,237.5399932861328,8569700
2026-02-26,17:00:00,239.7100067138672,247.49000549316406,238.9499969482422,242.00999450683594,7343100
2026-02-27,17:00:00,238.07000732421875,240.2100067138672,234.57000732421875,240.2100067138672,6642200
2026-03-02,17:00:00,235.6999969482422,240.77999877929688,233.77999877929688,239.3699951171875,6220300
2026-03-03,17:00:00,236.35000610351562,246.08999633789062,234.2899932861328,245.27999877929688,6960400
2026-03-04,17:00:00,245.75,250.85000610351562,244.9600067138672,250.05999755859375,6085000
2026-03-05,17:00:00,249.32000732421875,260.3800048828125,249.0,256.54998779296875,9894600
2026-03-06,17:00:00,256.44000244140625,259.3999938964844,252.2100067138672,258.8500061035156,6234400
2026-03-09,17:00:00,255.3800048828125,258.0799865722656,251.57000732421875,253.3300018310547,6126600
2026-03-10,17:00:00,253.25999450683594,253.44000244140625,246.5500030517578,250.1999969482422,4938000
2026-03-11,17:00:00,250.00999450683594,253.72000122070312,247.1999969482422,248.8699951171875,4008500
2026-03-12,17:00:00,247.10000610351562,250.0500030517578,245.63999938964844,247.67999267578125,5547700
2026-03-13,17:00:00,247.6699981689453,249.72000122070312,244.7100067138672,246.27999877929688,4338400
2026-03-16,17:00:00,247.8699951171875,252.1999969482422,246.10000610351562,249.25,5674200
2026-03-17,17:00:00,250.50999450683594,256.3900146484375,250.0,256.1099853515625,5840100
2026-03-18,17:00:00,254.16000366210938,258.2799987792969,250.16000366210938,251.60000610351562,5177000
2026-03-19,17:00:00,249.42999267578125,252.19000244140625,248.25,250.3699951171875,4249500
2026-03-20,17:00:00,249.0,250.27999877929688,241.77000427246094,241.77000427246094,11314100
2026-03-23,17:00:00,246.5,251.35000610351562,244.7100067138672,248.44000244140625,4972000
2026-03-24,17:00:00,246.4499969482422,247.11000061035156,238.0,240.58999633789062,4151500
2026-03-25,17:00:00,243.60000610351562,246.19000244140625,238.0,241.38999938964844,4207900
2026-03-26,17:00:00,240.55999755859375,246.6699981689453,239.8000030517578,241.6699981689453,3606800
2026-03-27,17:00:00,238.85000610351562,239.44000244140625,233.75,236.33999633789062,4853700
2026-03-30,17:00:00,237.8000030517578,240.2100067138672,236.1300048828125,237.25,3882600
2026-03-31,17:00:00,240.27000427246094,242.85000610351562,236.3800048828125,242.38999938964844,4750300
2026-04-01,17:00:00,242.1199951171875,246.25999450683594,240.13999938964844,243.13999938964844,4228700
2026-04-02,17:00:00,243.0,248.2100067138672,241.49000549316406,248.16000366210938,3350900
2026-04-06,17:00:00,248.13999938964844,248.89999389648438,244.74000549316406,246.74000549316406,3376000
2026-04-07,17:00:00,245.32000732421875,245.75999450683594,241.10000610351562,245.07000732421875,2356100
2026-04-08,17:00:00,248.6300048828125,250.0,240.8000030517578,241.74000549316406,4771500
2026-04-09,17:00:00,240.8800048828125,241.74000549316406,233.75999450683594,237.17999267578125,5078600
2026-04-10,17:00:00,239.19000244140625,239.27000427246094,230.50999450683594,230.75999450683594,5869400
2026-04-13,17:00:00,233.6300048828125,238.07000732421875,231.6999969482422,237.82000732421875,5349600
2026-04-14,17:00:00,238.75,241.5399932861328,238.1199951171875,240.27000427246094,3777300
2026-04-15,17:00:00,242.25,246.05999755859375,240.99000549316406,244.8000030517578,3879500
2026-04-16,17:00:00,248.75,251.22000122070312,246.125,251.00999450683594,3862861
